Mean_ax,RMS_ax,STD_ax,Peak_ax,Mean_ay,RMS_ay,STD_ay,Peak_ay,Mean_az,RMS_az,STD_az,Peak_az,Mean_current,RMS_current,STD_current,Peak_current,Mean_voltage,Mean_temp,label,session_id
-0.38539453125,0.3894593859200854,0.0561219080559702,0.587,0.63446484375,0.6357076611688347,0.0397315053079805,0.741,-2.8400546875000003,2.840564414232891,0.0538104396518681,2.963,0.7625546875,0.7632852948971636,0.0333884707350807,0.846,24.161666015625,53.6698046875,Overheating,Overheating_s1
-0.3861953125,0.3904696741185543,0.0576172457626824,0.582,0.632982421875,0.6342627194354284,0.0402796581773545,0.788,-2.835755859375,2.836368681064201,0.0589576198826769,2.934,0.763783203125,0.7649902585674703,0.0429571219617887,0.896,24.161617187500003,53.57070312500001,Overheating,Overheating_s1
-0.392623046875,0.3971361763653936,0.0597016385094793,0.617,0.63646484375,0.6381422224659249,0.0462384987217155,0.98,-2.833833984375,2.83439335130498,0.0563082491575369,2.971,0.7657910156250001,0.7666975765111854,0.0372732372642356,0.854,24.161546875000003,53.54203125,Overheating,Overheating_s1
-0.387400390625,0.3916136813118573,0.0572905990038715,0.548,0.635421875,0.6369743451711771,0.0444449904683798,0.897,-2.83334765625,2.833916678076695,0.0567872970291933,2.944,0.790966796875,0.7917551347224564,0.035323074620954,0.885,24.1611796875,53.51953124999999,Overheating,Overheating_s1
-0.391337890625,0.3952643374811026,0.0555747410749752,0.551,0.633734375,0.6352547686509327,0.0439245152176933,0.907,-2.833447265625,2.8340061346942025,0.0562793426275191,2.937,0.770912109375,0.7718880679561804,0.0388034672692149,0.893,24.161330078125,53.563359375000005,Overheating,Overheating_s1
-0.3876074218749999,0.392160375057992,0.059583943080672,0.661,0.636916015625,0.6384284767472979,0.0439193461045329,0.866,-2.84153125,2.8421211090376675,0.0579012410137943,2.941,0.7766328124999999,0.7776552120999705,0.0398635604856094,0.905,24.1618671875,53.63296875,Overheating,Overheating_s1
-0.390244140625,0.3945834557043985,0.0583576406606729,0.621,0.6361816406249999,0.6373617451185982,0.0387674382995362,0.741,-2.8381171875,2.8387193552947427,0.0584671543867994,2.934,0.7597968749999999,0.7608854140284528,0.0406856488394172,0.905,24.161646484375,53.65824218750001,Overheating,Overheating_s1
-0.388888671875,0.3929520262345964,0.0563639584235669,0.57,0.633892578125,0.6353588752749307,0.0431404657910154,0.77,-2.8344296875,2.835020615555555,0.0578812339506712,2.937,0.7679921875,0.7690197291032266,0.0397409573232055,0.871,24.16190625,53.68109375,Overheating,Overheating_s1
-0.3862578125,0.3904260143180139,0.0568979343998079,0.541,0.638666015625,0.6401575230338818,0.043673502064321,0.976,-2.83795703125,2.8385091205320707,0.0559813908583604,2.968,0.7971874999999999,0.7981175288413042,0.038518562895051,0.906,24.1615546875,53.67644531250001,Overheating,Overheating_s1
-0.390255859375,0.3945592403437347,0.0581150442149468,0.685,0.6373320312499999,0.6387306993170127,0.0422467536356229,0.912,-2.835751953125,2.8363050336909503,0.0560098606351846,2.939,0.78634375,0.7870268940965423,0.0327847352770691,0.879,24.1613671875,53.69183593750002,Overheating,Overheating_s1
-0.385845703125,0.3901460939306903,0.0577673609346087,0.573,0.6322460937500001,0.6336400299065709,0.0420067189609735,0.814,-2.83669140625,2.8372765117108782,0.057618309708351,2.941,0.7763339843749999,0.7773644614075016,0.0400131298927271,0.882,24.16158203125,53.6616015625,Overheating,Overheating_s1
-0.38637109375,0.3904915321985228,0.0565775099591587,0.624,0.6364375,0.6377844524700332,0.0414284492378124,0.783,-2.840822265625,2.8413902822963486,0.0568118953861508,2.934,0.7849277343750001,0.78573572335304,0.0356241317375517,0.884,24.161193359375,53.656015625,Overheating,Overheating_s1
-0.387591796875,0.3916772701911294,0.0564241347260526,0.587,0.6379804687499999,0.6392530644969564,0.0403162741616865,0.761,-2.841615234375,2.8422653153861046,0.0607863703044425,2.937,0.79365234375,0.7944048479836966,0.0345690578426985,0.9,24.161259765625,53.618359375,Overheating,Overheating_s1
-0.385357421875,0.3896251178015542,0.0575099106913605,0.729,0.6368359374999999,0.638135366590624,0.0407030072874977,0.81,-2.840884765625,2.841458993702113,0.0571223365279626,2.932,0.7782421875,0.7792565316938319,0.0397471984259877,0.881,24.161658203125,53.6297265625,Overheating,Overheating_s1
-0.3851386718749999,0.389613011625799,0.0588770095579427,0.661,0.637037109375,0.6382872360490416,0.0399288990866175,0.746,-2.840017578125,2.840669431376938,0.0608520689901709,2.932,0.783412109375,0.7840531025243922,0.031697546635947,0.869,24.161505859375,53.656171875,Overheating,Overheating_s1
-0.389779296875,0.394234025417486,0.0590979401037431,0.626,0.64055859375,0.6419017612483627,0.0415037235290095,0.795,-2.84012109375,2.840704087870426,0.0575490024244878,2.934,0.781419921875,0.7822951746204082,0.0369952149776683,0.912,24.161708984375,53.66578125,Overheating,Overheating_s1
-0.3849570312499999,0.3893115217117264,0.0580650069205758,0.587,0.63705859375,0.6382897773298191,0.0396255974468835,0.863,-2.838791015625,2.8393462499232327,0.0561488785275895,2.944,0.78278125,0.7837956849723339,0.0398646513804836,0.92,24.161595703125,53.67222656249999,Overheating,Overheating_s1
-0.38848046875,0.3927580212818702,0.0578082060007943,0.573,0.639375,0.6406622946461341,0.0405929200261572,0.905,-2.836646484375,2.837269370789788,0.0594491808591832,2.983,0.792302734375,0.7930363142398493,0.0341023870868769,0.909,24.161787109375,53.67515624999999,Overheating,Overheating_s1
-0.388337890625,0.3928167039353405,0.0591493499165505,0.629,0.636955078125,0.6383069938198821,0.0415216426716254,0.851,-2.841498046875,2.8420684454861616,0.0569376714810616,2.949,0.7965,0.7971547425649238,0.0323022227369882,0.908,24.161361328125,53.6872265625,Overheating,Overheating_s1
-0.387009765625,0.3913551750608071,0.058157668090782,0.6,0.63166796875,0.6330942366662328,0.0424722233377183,0.753,-2.837171875,2.837810294157275,0.0601915054969085,2.949,0.8084316406250001,0.8091296985901735,0.0336028507272202,0.909,24.161328125,53.627539062500006,Overheating,Overheating_s1
-0.38334765625,0.3876835805057392,0.0578198325955881,0.602,0.63348828125,0.6346676326284885,0.0386730064149517,0.853,-2.83987890625,2.840465450689816,0.0577215245710273,2.932,0.7847089843749999,0.7857380972193438,0.0402015828423584,0.918,24.161375,53.6623046875,Overheating,Overheating_s1
-0.388896484375,0.3931002352096409,0.0573351494516268,0.568,0.6311816406249999,0.6326907182201071,0.0436724336373455,0.849,-2.8335,2.8340949544673872,0.0580685882168664,2.932,0.7884804687500001,0.7894913364391657,0.0399389623335443,0.904,24.161142578125,53.65347656249999,Overheating,Overheating_s1
-0.388521484375,0.3930957585507951,0.0597940763761062,0.641,0.6371406249999999,0.6386814053188021,0.0443369087173358,0.863,-2.837423828125,2.8379933543433244,0.0568533102408774,2.934,0.804564453125,0.8055219326525969,0.0392635295413527,0.896,24.161052734375,53.65421875,Overheating,Overheating_s1
-0.386541015625,0.3913485623656039,0.0611534177721777,0.59,0.637279296875,0.6386479141147531,0.0417882277397668,0.81,-2.840623046875,2.841190301630309,0.0567717856044404,2.932,0.790666015625,0.791756151055598,0.0415337750519051,0.889,24.161076171875,53.6788671875,Overheating,Overheating_s1
-0.36731640625,0.3717487916086614,0.0572347950296405,0.551,0.655021484375,0.6559717133168739,0.0352950942631781,0.79,-2.888767578125,2.8890268220484945,0.0387021716373515,2.932,0.813017578125,0.8135637399641008,0.0298056478563127,0.901,24.161615234375,53.69046875000001,Overheating,Overheating_s1
-0.3650722656249999,0.3695749802348976,0.0575144059089063,0.59,0.6571484375000001,0.6581473464867119,0.0362472175319512,0.79,-2.89305859375,2.893279685052501,0.035767430251172,2.988,0.8149062499999999,0.8153296208436193,0.0262715499340541,0.892,24.16183984375,53.70750000000001,Overheating,Overheating_s1
-0.367708984375,0.3716631145313253,0.0540700796469822,0.512,0.6571796875,0.658150925415288,0.0357421174862702,0.827,-2.884712890625,2.8850565909879693,0.0445316950618521,2.995,0.814958984375,0.8158259079665067,0.0376000784020925,0.934,24.161658203125,53.70343750000001,Overheating,Overheating_s1
-0.368740234375,0.3728343114952337,0.0551004844007298,0.558,0.6588515625,0.6600061789483489,0.0390227477416518,0.853,-2.8870214843750004,2.887304681232243,0.0404384844275429,2.946,0.812546875,0.8138131071920014,0.0453800547072651,0.905,24.161478515625003,53.69941406250001,Overheating,Overheating_s1
-0.3646679687499999,0.3693161702305356,0.0584098122022235,0.558,0.655791015625,0.6567087280641433,0.0347058689727833,0.819,-2.89073046875,2.8909773501469185,0.0377808960045321,2.968,0.80773046875,0.8084699669746551,0.0345713371581903,0.891,24.161681640625,53.66539062500001,Overheating,Overheating_s1
-0.3671953125,0.3712030589010548,0.054399571832206,0.619,0.657134765625,0.6580842179315843,0.0353374828984934,0.978,-2.8891093749999994,2.8893746545803385,0.0391524433255368,2.954,0.828802734375,0.8300639388493666,0.0457402456338856,0.939,24.161498046875,53.536328125,Overheating,Overheating_s1
-0.370078125,0.374096265184511,0.0546826939852488,0.548,0.65940234375,0.6605339282069468,0.0386473720905682,0.9,-2.886552734375,2.886848216819361,0.0413030098822796,2.932,0.812591796875,0.8136218733136266,0.0409282834459709,0.927,24.16136328125,53.589257812500016,Overheating,Overheating_s1
-0.364078125,0.367892711092514,0.0528409478670129,0.531,0.654111328125,0.6549596615083443,0.0333245948463531,0.744,-2.888572265625,2.888870774127734,0.0415284946925534,2.973,0.82233203125,0.8230020456763762,0.0332023729234677,0.897,24.161126953125,53.5725390625,Overheating,Overheating_s1
-0.370337890625,0.3743737974730269,0.0548232341421092,0.546,0.656435546875,0.6575338052740141,0.0379878648655682,0.895,-2.883619140625,2.883967685555461,0.0448359582172777,2.932,0.8027500000000001,0.8035582002879443,0.0360308027942758,0.915,24.16130078125,53.56085937500001,Overheating,Overheating_s1
-0.3678671875,0.371851307018343,0.0542874469107715,0.526,0.6566855468749999,0.657493424693833,0.0325836775258284,0.77,-2.8873203125,2.887561860132826,0.0373484821465657,2.966,0.814322265625,0.8150834420954244,0.0352174003227373,0.928,24.1611953125,53.6426953125,Overheating,Overheating_s1
-0.3866640625,0.3912113199729783,0.0594743612491642,0.597,0.635408203125,0.6365370499944406,0.0378923662112006,0.78,-2.837859375,2.8383691104278967,0.05379009905047,2.934,0.801326171875,0.8024326745999474,0.0421255686464047,0.908,24.1609921875,53.6853515625,Overheating,Overheating_s1
-0.386951171875,0.3912696655401169,0.057971904888827,0.548,0.636513671875,0.637915096170231,0.0422612758690486,0.819,-2.83883203125,2.839385828451727,0.0560765651720843,2.966,0.800103515625,0.8007752579044104,0.032792955895899,0.891,24.161927734375,53.68750000000001,Overheating,Overheating_s1
-0.3876484375,0.3919995465957199,0.0582437415956306,0.612,0.6323203125,0.6336695985734601,0.0413301652083843,0.883,-2.83462890625,2.835119550775152,0.0527430662687401,2.937,0.8025800781249999,0.8034143751533981,0.0366043221490836,0.926,24.1613359375,53.69949218750001,Overheating,Overheating_s1
-0.3903417968749999,0.3947980125369491,0.0591502520326096,0.641,0.633015625,0.6343454180294833,0.0410527451074757,0.822,-2.8321484375,2.8327330752792874,0.0575491420227842,2.934,0.779240234375,0.7801082143984096,0.0367897173551261,0.887,24.161738281250003,53.686093750000005,Overheating,Overheating_s1
-0.38944921875,0.3934985854088296,0.0563066846277122,0.558,0.6361875,0.6376065566583753,0.0425157140067058,0.878,-2.836603515625,2.8371329956076474,0.0548099435277521,2.934,0.7836679687500001,0.78446830869306,0.0354265733454284,0.898,24.16172265625,53.6521875,Overheating,Overheating_s1
-0.38884375,0.3931311953009453,0.0579022866965329,0.563,0.632939453125,0.6342855247860579,0.0413010366813101,0.778,-2.83549609375,2.836046081254675,0.0558504908527329,3.005,0.782966796875,0.7841619294767026,0.0432773223747436,0.914,24.161451171875,53.521640625,Overheating,Overheating_s1
-0.3866171874999999,0.3913593048194331,0.0607392443016855,0.695,0.635546875,0.6368863192075568,0.0412838136741795,0.819,-2.840173828125,2.8407370230249005,0.0565637694832828,2.954,0.804873046875,0.8057696231224375,0.0380008415831682,0.914,24.16128125,53.53035156249999,Overheating,Overheating_s1
-0.387830078125,0.3920274598760589,0.0572132834089374,0.58,0.6312226562499998,0.6323465383247148,0.0376842509272021,0.744,-2.8346679687500003,2.835154150763896,0.0525030050235129,2.932,0.781751953125,0.7825809949595472,0.0360124625251148,0.871,24.1610234375,53.65,Overheating,Overheating_s1
-0.3690996093749999,0.3730604451065872,0.0542178389678841,0.56,0.662294921875,0.6631086782275021,0.032841370239572,0.819,-2.890380859375,2.890604557697986,0.0359610447986633,2.939,0.818990234375,0.819894037313283,0.0384867304438499,0.943,24.161150390625,53.69078125,Overheating,Overheating_s1
-0.364791015625,0.3686949985463933,0.0535118386191878,0.626,0.6595156249999999,0.6604010825579786,0.0341866966027631,0.849,-2.890447265625,2.8906757248927755,0.0363421398012788,2.966,0.834583984375,0.8354823351943924,0.0387337765603194,0.93,24.161130859375,53.72152343750001,Overheating,Overheating_s1
-0.366974609375,0.3709362336751763,0.0540677864092026,0.509,0.659583984375,0.6604879070737215,0.0345433488044334,0.785,-2.890255859375,2.8904914033316853,0.0369001366238016,2.934,0.817736328125,0.8187552039433856,0.0408335848171249,0.904,24.161552734375,53.773710937500006,Overheating,Overheating_s1
-0.3675390625,0.3718646899831308,0.056554267680442,0.59,0.6587617187499999,0.6596388423552315,0.0340058855684703,0.783,-2.888662109375,2.888923914672317,0.0388921923629992,2.971,0.816556640625,0.8173489694681366,0.0359804188669281,0.915,24.161990234375,53.80812499999999,Overheating,Overheating_s1
-0.3645800781249999,0.3681845479214534,0.0513928785192452,0.548,0.660029296875,0.6609482017455112,0.0348403883060754,0.81,-2.89098046875,2.891225593687519,0.0376478804155064,2.949,0.8308320312499999,0.8318018868133505,0.040156129734438,0.93,24.161693359375,53.7941796875,Overheating,Overheating_s1
-0.38697265625,0.3910810987266579,0.0565383860405418,0.57,0.634419921875,0.6357233407824704,0.040688189241399,0.741,-2.8350703125,2.8357021252185053,0.0598570476209973,2.939,0.7955546874999999,0.796208343690582,0.032256251475913,0.872,24.161361328125,53.69074218750001,Overheating,Overheating_s1
-0.38679296875,0.3912682952990824,0.0590091368502499,0.612,0.6369667968749999,0.6382646593621059,0.0406826138470414,0.8,-2.839763671875,2.8403319282947592,0.0568132976480184,2.934,0.78726953125,0.7880416391282887,0.0348756385662724,0.881,24.161271484375,53.64878906249999,Overheating,Overheating_s1
-0.39091015625,0.3953095948509851,0.0588126306319534,0.568,0.6362246093749999,0.6375255953807855,0.0407078762803178,0.783,-2.833400390625,2.833926810967756,0.054620475354691,2.944,0.7768242187500001,0.7775854027653489,0.0343975545235725,0.881,24.161236328125,53.680390625,Overheating,Overheating_s1
-0.38999609375,0.3945114858910954,0.0595177230725538,0.575,0.634783203125,0.6365273753809612,0.0470891138134918,0.888,-2.8343515625,2.8348666972904124,0.0540408323405422,2.932,0.796158203125,0.7970916702985767,0.0385648344498746,0.896,24.161291015625,53.72253906249999,Overheating,Overheating_s1
-0.3917675781249999,0.3958700687449418,0.0568443142116871,0.6,0.63584765625,0.6370498042735748,0.0391179136251134,0.744,-2.832498046875,2.8330539730921336,0.0561215547043674,2.932,0.785248046875,0.7861979724936493,0.0386362114100593,0.918,24.161140625,53.815234375,Overheating,Overheating_s1
-0.3870722656249999,0.3915955717278669,0.0593477293651951,0.57,0.6387402343749999,0.6398877022449916,0.0383038441275163,0.751,-2.837822265625,2.8383432636701773,0.0543807975747592,2.944,0.775298828125,0.7757996340973776,0.0278711207816748,0.862,24.161271484375,53.83343750000002,Overheating,Overheating_s2
-0.386455078125,0.3908375546702555,0.0583649443760991,0.573,0.633134765625,0.6344862140814211,0.0413899071797862,0.78,-2.835537109375,2.836131026110328,0.0580387682751304,2.932,0.7822890625000001,0.7835067555149093,0.0436653023620711,0.905,24.161763671875,53.84039062500001,Overheating,Overheating_s2
-0.38748828125,0.3917754558576889,0.0577999974603883,0.585,0.63394140625,0.635285707133019,0.0413064538452826,0.773,-2.834041015625,2.834559272193496,0.0542013775963628,2.968,0.794302734375,0.7949209804970397,0.0313453568933772,0.88,24.16192578125,53.828750000000014,Overheating,Overheating_s2
-0.38666796875,0.3911282358447163,0.0588997352943884,0.639,0.6359375,0.6373931773246401,0.0430529742729814,0.858,-2.83814453125,2.838760589340663,0.059138002413573,2.934,0.7751640625,0.7760469490871671,0.0370073424605995,0.872,24.16165234375,53.83507812500001,Overheating,Overheating_s2
-0.38572265625,0.3900966777207286,0.0582533297262425,0.558,0.6379765625,0.6393539036109032,0.0419442458888414,0.822,-2.840330078125,2.840936750288648,0.0587083166089472,2.932,0.78266015625,0.7835102479187813,0.0364881955223272,0.878,24.161873046875,53.75058593749999,Overheating,Overheating_s2
